¿¬µµ,ÆÀ¸í,ERA,G,W,L,SV,HLD,WPCT,IP,H,HR,BB,HBP,SO,R,ER,WHIP,CG,SHO,QS,BSV,TBF,NP,AVG,2B,3B,SAC,SF,IBB,WP,BK
2001,Çö´ë,4.34,133.0,72.0,57.0,39.0,23.0,0.558,1183+1/3,1250.0,98.0,531.0,54.0,757.0,628.0,570.0,1.51,6,3,56,0,5218,20097.0,0.277,219,26,78,37,8,54,1.0
2001,SK,4.38,133.0,60.0,71.0,33.0,22.0,0.458,1171+1/3,1148.0,155.0,508.0,65.0,908.0,640.0,570.0,1.41,11,8,61,0,5110,19710.0,0.259,217,9,76,34,31,54,1.0
2001,»ï¼º,4.39,133.0,81.0,52.0,43.0,20.0,0.609,1187+1/3,1195.0,132.0,561.0,61.0,844.0,644.0,579.0,1.48,7,6,51,0,5243,20128.0,0.265,207,13,76,37,20,38,8.0
2001,·Ôµ¥,4.68,133.0,59.0,70.0,33.0,28.0,0.457,1171+2/3,1238.0,128.0,523.0,61.0,790.0,670.0,609.0,1.5,0,3,43,0,5189,19593.0,0.276,251,22,86,38,23,53,2.0
2001,ÇÑÈ­,4.82,133.0,61.0,68.0,25.0,33.0,0.473,1185,1288.0,142.0,541.0,66.0,813.0,733.0,634.0,1.54,7,5,49,0,5331,20774.0,0.28,238,26,73,45,44,57,5.0
2001,µÎ»ê,4.96,133.0,65.0,63.0,35.0,40.0,0.508,1180+1/3,1290.0,128.0,546.0,60.0,799.0,733.0,650.0,1.56,1,3,27,0,5282,20071.0,0.284,196,23,85,48,17,47,0.0
2001,KIA,5.01,133.0,60.0,68.0,28.0,16.0,0.469,1178+2/3,1231.0,160.0,499.0,79.0,743.0,727.0,656.0,1.47,10,6,35,0,5207,19799.0,0.272,212,16,71,36,17,51,3.0
2001,LG,5.09,133.0,58.0,67.0,26.0,27.0,0.464,1184+2/3,1253.0,127.0,647.0,69.0,765.0,732.0,670.0,1.6,0,3,43,0,5380,21119.0,0.277,204,23,99,46,43,52,6.0
2002,»ï¼º,3.92,133.0,82.0,47.0,37.0,22.0,0.636,1197+2/3,1182.0,148.0,385.0,74.0,987.0,581.0,521.0,1.31,2,8,45,0,5089,19535.0,0.262,214,22,80,33,16,45,3.0
2002,KIA,3.92,133.0,78.0,51.0,38.0,30.0,0.605,1195,1185.0,151.0,370.0,97.0,862.0,580.0,520.0,1.3,10,7,55,0,5106,19112.0,0.26,159,12,54,34,14,55,2.0
2002,LG,3.93,133.0,66.0,61.0,32.0,40.0,0.52,1190+2/3,1119.0,135.0,501.0,100.0,896.0,575.0,520.0,1.36,2,9,38,0,5145,20432.0,0.252,185,19,74,26,30,40,5.0
2002,µÎ»ê,3.93,133.0,66.0,65.0,38.0,43.0,0.504,1183,1139.0,99.0,479.0,60.0,954.0,562.0,517.0,1.37,3,6,60,0,5087,19237.0,0.257,187,23,77,33,30,44,2.0
2002,Çö´ë,4.23,133.0,70.0,58.0,38.0,36.0,0.547,1186+1/3,1219.0,142.0,416.0,64.0,890.0,614.0,558.0,1.38,3,6,49,0,5131,19927.0,0.268,230,10,64,32,12,54,5.0
2002,SK,4.47,133.0,61.0,69.0,25.0,15.0,0.469,1179,1150.0,176.0,402.0,78.0,948.0,638.0,586.0,1.32,5,7,54,0,5074,19578.0,0.255,209,15,55,23,34,34,3.0
2002,·Ôµ¥,4.72,133.0,35.0,97.0,13.0,19.0,0.265,1168,1269.0,130.0,443.0,83.0,775.0,710.0,612.0,1.47,5,7,49,0,5156,19635.0,0.281,266,28,70,45,16,40,1.0
2002,ÇÑÈ­,4.79,133.0,59.0,69.0,32.0,32.0,0.461,1184+2/3,1254.0,146.0,392.0,102.0,953.0,672.0,631.0,1.39,8,5,54,0,5198,20061.0,0.272,229,25,62,38,29,42,4.0
2003,KIA,3.62,133.0,78.0,50.0,36.0,34.0,0.609,1178,1092.0,137.0,414.0,101.0,820.0,527.0,474.0,1.28,12,10,65,0,4999,19162.0,0.25,178,10,88,30,12,42,1.0
2003,LG,3.98,133.0,60.0,71.0,37.0,51.0,0.458,1169+2/3,1201.0,120.0,531.0,60.0,794.0,579.0,517.0,1.48,2,10,48,0,5166,20403.0,0.271,185,23,116,34,27,49,2.0
2003,Çö´ë,4.13,133.0,80.0,51.0,39.0,43.0,0.611,1190,1245.0,120.0,457.0,62.0,840.0,627.0,546.0,1.43,2,4,58,0,5197,20181.0,0.273,229,17,92,33,6,56,2.0
2003,µÎ»ê,4.24,133.0,57.0,74.0,30.0,53.0,0.435,1175+2/3,1194.0,105.0,464.0,79.0,654.0,619.0,554.0,1.41,7,7,52,0,5144,19144.0,0.268,208,18,105,43,22,37,3.0
2003,»ï¼º,4.37,133.0,76.0,53.0,30.0,41.0,0.589,1183,1199.0,133.0,494.0,59.0,808.0,613.0,574.0,1.43,2,5,45,0,5150,19834.0,0.268,222,24,95,29,15,46,3.0
2003,ÇÑÈ­,4.37,133.0,63.0,65.0,35.0,31.0,0.492,1192,1184.0,142.0,437.0,68.0,772.0,617.0,579.0,1.36,4,8,54,0,5165,19888.0,0.261,222,14,82,45,14,53,9.0
2003,SK,4.44,133.0,66.0,64.0,43.0,48.0,0.508,1181+1/3,1190.0,135.0,497.0,83.0,759.0,642.0,583.0,1.43,3,10,44,0,5158,19830.0,0.267,212,21,84,32,19,42,2.0
2003,·Ôµ¥,5.01,133.0,39.0,91.0,22.0,58.0,0.3,1164+1/3,1302.0,171.0,435.0,93.0,647.0,709.0,648.0,1.49,3,4,44,0,5173,19413.0,0.289,259,22,93,40,16,36,3.0
2004,»ï¼º,3.76,133.0,73.0,52.0,42.0,74.0,0.584,1196+1/3,1092.0,118.0,505.0,85.0,994.0,564.0,500.0,1.33,4,9,52,0,5138,20237.0,0.247,181,13,87,34,17,43,6.0
2004,µÎ»ê,3.88,133.0,70.0,62.0,38.0,47.0,0.53,1177+2/3,1144.0,95.0,457.0,75.0,799.0,560.0,508.0,1.36,4,12,54,0,5056,19198.0,0.26,177,15,84,40,18,49,3.0
2004,Çö´ë,4.06,133.0,75.0,53.0,36.0,32.0,0.586,1187,1193.0,123.0,440.0,59.0,842.0,590.0,535.0,1.38,3,8,70,0,5135,20159.0,0.263,232,16,69,25,0,41,4.0
2004,·Ôµ¥,4.22,133.0,50.0,72.0,29.0,46.0,0.41,1190+1/3,1216.0,109.0,449.0,76.0,753.0,608.0,558.0,1.4,4,8,49,0,5160,19578.0,0.272,220,13,105,53,41,43,3.0
2004,LG,4.31,133.0,59.0,70.0,35.0,64.0,0.457,1164+1/3,1235.0,116.0,543.0,64.0,783.0,637.0,557.0,1.53,3,6,46,0,5180,20349.0,0.277,207,17,76,42,31,55,1.0
2004,SK,4.4,133.0,61.0,64.0,29.0,49.0,0.488,1186+1/3,1173.0,116.0,538.0,110.0,891.0,644.0,580.0,1.44,3,6,39,0,5216,20469.0,0.263,208,13,79,25,18,57,8.0
2004,KIA,4.51,133.0,67.0,61.0,27.0,24.0,0.523,1183,1198.0,119.0,496.0,120.0,773.0,637.0,593.0,1.43,5,9,49,0,5199,19717.0,0.268,213,22,77,39,13,48,1.0
2004,ÇÑÈ­,5.21,133.0,53.0,74.0,37.0,36.0,0.417,1180+2/3,1290.0,170.0,455.0,92.0,699.0,750.0,683.0,1.48,3,0,48,0,5267,19697.0,0.282,215,12,95,44,18,47,2.0
2005,SK,3.41,126.0,70.0,50.0,27.0,50.0,0.583,1137,1005.0,103.0,422.0,99.0,843.0,485.0,431.0,1.26,2,10,50,0,4822,18822.0,0.24,160,11,88,23,14,31,1.0
2005,µÎ»ê,3.42,126.0,72.0,51.0,33.0,51.0,0.585,1125,1038.0,90.0,440.0,77.0,818.0,465.0,427.0,1.31,2,14,55,0,4774,18006.0,0.251,148,6,82,33,13,56,2.0
2005,»ï¼º,3.83,126.0,74.0,48.0,37.0,62.0,0.607,1129+1/3,1026.0,109.0,387.0,79.0,875.0,528.0,480.0,1.25,2,7,40,0,4791,18580.0,0.244,197,21,93,23,11,49,5.0
2005,·Ôµ¥,4.3,126.0,58.0,67.0,33.0,24.0,0.464,1120+1/3,1097.0,91.0,408.0,89.0,817.0,573.0,535.0,1.34,2,6,58,0,4845,18373.0,0.26,191,17,98,26,41,44,1.0
2005,ÇÑÈ­,4.41,126.0,64.0,61.0,36.0,43.0,0.512,1111,1193.0,111.0,389.0,88.0,662.0,603.0,545.0,1.42,2,6,55,0,4870,18413.0,0.279,187,16,79,45,9,35,2.0
2005,Çö´ë,4.68,126.0,53.0,70.0,28.0,22.0,0.431,1115+2/3,1175.0,125.0,422.0,80.0,803.0,647.0,580.0,1.43,2,9,47,0,4930,18926.0,0.273,205,21,85,33,2,43,3.0
2005,KIA,4.81,126.0,49.0,76.0,24.0,26.0,0.392,1105,1166.0,138.0,510.0,119.0,786.0,659.0,591.0,1.52,8,5,41,0,4975,19287.0,0.276,200,7,91,33,16,59,3.0
2005,LG,4.9,126.0,54.0,71.0,31.0,59.0,0.432,1102+1/3,1212.0,109.0,480.0,80.0,781.0,666.0,600.0,1.53,3,7,50,0,4969,19542.0,0.283,200,18,88,40,27,48,5.0
2006,KIA,3.33,126.0,64.0,59.0,35.0,29.0,0.52,1118+1/3,998.0,73.0,442.0,78.0,735.0,451.0,414.0,1.29,2,9,49,8,4725,18216.0,0.243,172,7,81,23,17,44,2.0
2006,»ï¼º,3.33,126.0,73.0,50.0,49.0,65.0,0.593,1118,1030.0,100.0,365.0,63.0,781.0,471.0,414.0,1.25,1,15,56,9,4699,18038.0,0.249,185,10,98,28,9,21,7.0
2006,ÇÑÈ­,3.35,126.0,67.0,57.0,41.0,47.0,0.54,1121+1/3,1077.0,94.0,373.0,49.0,760.0,475.0,418.0,1.29,11,14,56,10,4731,17764.0,0.257,166,11,94,18,17,37,2.0
2006,µÎ»ê,3.36,126.0,63.0,60.0,39.0,29.0,0.512,1115+2/3,968.0,69.0,424.0,69.0,834.0,467.0,416.0,1.25,7,10,67,8,4690,17927.0,0.24,158,18,117,47,13,55,1.0
2006,Çö´ë,3.41,126.0,70.0,55.0,41.0,45.0,0.56,1114+2/3,1053.0,69.0,394.0,71.0,816.0,467.0,422.0,1.3,2,15,67,8,4771,18458.0,0.251,172,18,82,23,0,39,0.0
2006,SK,3.8,126.0,60.0,65.0,33.0,52.0,0.48,1124,1071.0,85.0,446.0,83.0,701.0,535.0,475.0,1.35,0,6,47,11,4819,18300.0,0.259,172,11,119,33,24,26,2.0
2006,·Ôµ¥,3.86,126.0,50.0,73.0,28.0,34.0,0.407,1118+2/3,1128.0,83.0,410.0,60.0,637.0,541.0,480.0,1.37,5,9,64,18,4822,18088.0,0.268,210,12,100,38,30,30,1.0
2006,LG,4.22,126.0,47.0,75.0,29.0,53.0,0.385,1110,1144.0,87.0,439.0,60.0,625.0,574.0,521.0,1.43,3,10,51,12,4834,18397.0,0.273,188,22,115,33,23,41,3.0
2007,SK,3.24,126.0,73.0,48.0,36.0,77.0,0.603,1139+1/3,1079.0,77.0,445.0,67.0,650.0,465.0,410.0,1.34,1,10,58,9,4852,18425.0,0.256,141,7,94,32,27,28,1.0
2007,µÎ»ê,3.44,126.0,70.0,54.0,30.0,42.0,0.565,1131+1/3,1067.0,74.0,399.0,75.0,721.0,480.0,432.0,1.3,6,14,57,11,4814,18464.0,0.252,187,17,79,34,24,43,4.0
2007,ÇÑÈ­,3.54,126.0,67.0,57.0,39.0,36.0,0.54,1119,1084.0,84.0,451.0,53.0,741.0,481.0,440.0,1.37,9,5,66,12,4781,18314.0,0.261,182,6,82,36,24,38,4.0
2007,»ï¼º,3.71,126.0,62.0,60.0,41.0,51.0,0.508,1131+2/3,1091.0,90.0,400.0,58.0,719.0,509.0,466.0,1.32,0,11,42,6,4824,18606.0,0.258,187,20,94,46,7,35,5.0
2007,·Ôµ¥,4.12,126.0,55.0,68.0,22.0,24.0,0.447,1120+2/3,1164.0,93.0,414.0,69.0,704.0,554.0,513.0,1.41,2,9,59,12,4871,18425.0,0.274,184,19,95,43,40,46,4.0
2007,LG,4.33,126.0,58.0,62.0,34.0,58.0,0.483,1135+2/3,1181.0,63.0,514.0,52.0,630.0,600.0,547.0,1.49,2,9,58,16,5014,19341.0,0.275,215,27,105,55,21,48,2.0
2007,Çö´ë,4.41,126.0,56.0,69.0,27.0,46.0,0.448,1127,1104.0,119.0,466.0,48.0,796.0,615.0,552.0,1.39,1,2,44,11,4906,18861.0,0.259,192,21,91,32,20,32,4.0
2007,KIA,4.49,126.0,51.0,74.0,26.0,27.0,0.408,1109+2/3,1109.0,103.0,526.0,97.0,670.0,602.0,554.0,1.47,2,6,43,6,4933,18852.0,0.266,244,17,93,39,28,60,7.0
2008,SK,3.22,126.0,83.0,43.0,43.0,72.0,0.659,1151,1053.0,78.0,448.0,55.0,801.0,461.0,412.0,1.3,1,10,52,16,4855,18607.0,0.248,127,14,70,32,13,35,2.0
2008,·Ôµ¥,3.64,126.0,69.0,57.0,27.0,38.0,0.548,1119,1134.0,70.0,409.0,47.0,671.0,518.0,453.0,1.38,9,5,68,11,4769,17361.0,0.27,196,22,78,40,32,42,2.0
2008,µÎ»ê,3.89,126.0,70.0,56.0,26.0,37.0,0.556,1134+2/3,1115.0,78.0,379.0,69.0,780.0,542.0,490.0,1.32,0,8,41,14,4857,18259.0,0.259,192,29,66,45,13,45,5.0
2008,KIA,4.08,126.0,57.0,69.0,29.0,26.0,0.452,1124,1078.0,65.0,473.0,77.0,733.0,555.0,510.0,1.38,3,9,58,10,4850,18391.0,0.256,180,19,50,42,9,52,5.0
2008,»ï¼º,4.4,126.0,65.0,61.0,40.0,48.0,0.516,1123+1/3,1184.0,87.0,416.0,43.0,703.0,596.0,549.0,1.42,0,6,27,7,4867,18532.0,0.275,209,18,54,41,4,49,4.0
2008,ÇÑÈ­,4.43,126.0,64.0,62.0,36.0,39.0,0.508,1129+2/3,1136.0,95.0,519.0,49.0,723.0,595.0,556.0,1.47,3,5,44,10,4911,18991.0,0.269,174,16,74,46,28,37,4.0
2008,¿ì¸®,4.43,126.0,50.0,76.0,29.0,36.0,0.397,1125+1/3,1159.0,91.0,465.0,70.0,729.0,609.0,554.0,1.44,4,10,57,15,4933,18768.0,0.269,209,29,52,39,20,46,2.0
2008,LG,4.85,126.0,46.0,80.0,25.0,40.0,0.365,1108+1/3,1239.0,82.0,480.0,72.0,631.0,646.0,597.0,1.55,1,9,42,10,4976,18608.0,0.288,225,41,77,39,4,46,3.0
2009,SK,3.67,133.0,80.0,47.0,33.0,34.0,0.63,1213,1141.0,130.0,519.0,54.0,1032.0,550.0,494.0,1.37,2,4,54,10,5203,20394.0,0.252,154,17,64,31,34,68,3.0
2009,KIA,3.92,133.0,81.0,48.0,38.0,36.0,0.628,1199,1178.0,108.0,441.0,83.0,893.0,581.0,522.0,1.35,4,10,62,14,5176,19699.0,0.258,214,17,52,34,22,22,2.0
2009,µÎ»ê,4.6,133.0,71.0,60.0,32.0,59.0,0.542,1186+1/3,1221.0,120.0,515.0,75.0,862.0,662.0,607.0,1.46,1,6,27,15,5205,19936.0,0.272,222,28,73,47,7,55,3.0
2009,·Ôµ¥,4.75,133.0,66.0,67.0,40.0,37.0,0.496,1162+1/3,1290.0,139.0,487.0,67.0,722.0,669.0,613.0,1.53,6,13,52,7,5165,18777.0,0.287,241,14,67,42,35,49,3.0
2009,»ï¼º,4.98,133.0,64.0,69.0,32.0,45.0,0.481,1163+2/3,1226.0,141.0,609.0,56.0,905.0,700.0,644.0,1.58,3,2,45,14,5209,20355.0,0.278,225,24,80,51,9,67,1.0
2009,È÷¾î·ÎÁî,5.4,133.0,60.0,72.0,29.0,32.0,0.455,1174+1/3,1231.0,176.0,565.0,61.0,840.0,762.0,705.0,1.53,0,5,44,14,5221,20576.0,0.274,251,15,73,33,19,51,5.0
2009,LG,5.42,133.0,54.0,75.0,25.0,38.0,0.419,1175,1316.0,165.0,585.0,91.0,777.0,763.0,707.0,1.62,0,3,44,11,5339,20615.0,0.29,241,20,85,43,10,56,1.0
2009,ÇÑÈ­,5.7,133.0,46.0,84.0,16.0,34.0,0.354,1174,1335.0,176.0,569.0,77.0,908.0,805.0,743.0,1.62,4,2,32,9,5346,20758.0,0.292,205,23,65,56,28,56,5.0
2010,SK,3.71,133.0,84.0,47.0,36.0,39.0,0.641,1198+1/3,1074.0,117.0,543.0,47.0,1091.0,545.0,494.0,1.35,2,11,53,9,5114,20297.0,0.243,155,17,85,22,27,80,2.0
2010,»ï¼º,3.94,133.0,79.0,52.0,33.0,44.0,0.603,1193+2/3,1168.0,103.0,453.0,54.0,951.0,575.0,523.0,1.36,2,7,35,12,5119,19811.0,0.26,203,20,84,38,11,61,3.0
2010,KIA,4.39,133.0,59.0,74.0,25.0,40.0,0.444,1183+2/3,1227.0,93.0,468.0,81.0,885.0,641.0,577.0,1.43,4,7,54,26,5205,20067.0,0.272,232,14,102,35,19,53,4.0
2010,³Ø¼¾,4.55,133.0,52.0,78.0,27.0,39.0,0.4,1185+2/3,1162.0,122.0,614.0,95.0,832.0,652.0,599.0,1.5,1,2,42,12,5231,21053.0,0.265,201,16,93,48,17,66,3.0
2010,µÎ»ê,4.62,133.0,73.0,57.0,30.0,56.0,0.562,1179+2/3,1190.0,135.0,437.0,85.0,888.0,669.0,606.0,1.38,2,7,50,12,5131,19681.0,0.266,194,23,89,47,6,58,2.0
2010,·Ôµ¥,4.82,133.0,69.0,61.0,21.0,37.0,0.531,1194,1291.0,149.0,419.0,78.0,779.0,710.0,640.0,1.43,7,6,63,14,5204,19218.0,0.282,227,20,89,37,41,49,3.0
2010,LG,5.23,133.0,57.0,71.0,31.0,59.0,0.445,1188,1279.0,125.0,560.0,104.0,793.0,746.0,690.0,1.55,3,8,34,19,5326,20443.0,0.284,209,14,106,52,23,74,6.0
2010,ÇÑÈ­,5.43,133.0,49.0,82.0,24.0,28.0,0.374,1169+1/3,1290.0,146.0,551.0,72.0,806.0,763.0,705.0,1.57,6,6,46,9,5267,20322.0,0.286,229,14,85,41,17,65,5.0
2011,»ï¼º,3.35,133.0,79.0,50.0,48.0,74.0,0.612,1196+1/3,1191.0,92.0,395.0,38.0,841.0,513.0,445.0,1.33,1,12,65,8,5077,19378.0,0.263,183,19,87,30,8,40,5.0
2011,SK,3.59,133.0,71.0,59.0,37.0,63.0,0.546,1192+1/3,1001.0,93.0,541.0,65.0,1006.0,522.0,476.0,1.29,1,9,34,15,5032,20130.0,0.233,149,16,99,35,24,64,3.0
2011,KIA,4.1,133.0,70.0,63.0,29.0,37.0,0.526,1163+2/3,1117.0,87.0,457.0,76.0,920.0,580.0,530.0,1.35,7,10,59,10,4991,19327.0,0.257,207,18,92,25,14,51,6.0
2011,LG,4.15,133.0,59.0,72.0,30.0,50.0,0.45,1193+2/3,1173.0,80.0,512.0,71.0,827.0,620.0,550.0,1.41,2,11,57,15,5209,19771.0,0.261,206,28,98,34,20,52,6.0
2011,·Ôµ¥,4.2,133.0,72.0,56.0,27.0,45.0,0.563,1187,1256.0,113.0,430.0,58.0,787.0,619.0,554.0,1.42,3,6,67,15,5114,19624.0,0.28,202,13,102,31,19,62,4.0
2011,µÎ»ê,4.26,133.0,61.0,70.0,34.0,46.0,0.466,1188+2/3,1231.0,96.0,476.0,75.0,855.0,619.0,563.0,1.44,4,7,51,12,5170,20081.0,0.276,198,30,110,45,19,70,6.0
