¿¬µµ,ÆÀ¸í,ERA,G,W,L,SV,HLD,WPCT,IP,H,HR,BB,HBP,SO,R,ER,WHIP,CG,SHO,QS,BSV,TBF,NP,AVG,2B,3B,SAC,SF,IBB,WP,BK
2011,³Ø¼¾,4.36,133.0,51.0,80.0,30.0,66.0,0.389,1171+1/3,1167.0,81.0,601.0,76.0,830.0,622.0,568.0,1.51,0,10,44,13,5195,20610.0,0.268,194,20,115,46,16,73,1.0
2011,ÇÑÈ­,5.11,133.0,59.0,72.0,26.0,36.0,0.45,1175,1273.0,128.0,524.0,55.0,938.0,727.0,667.0,1.53,4,6,44,12,5280,20442.0,0.278,223,18,79,44,10,91,2.0
2012,»ï¼º,3.39,133.0,80.0,51.0,39.0,71.0,0.611,1187+2/3,1085.0,65.0,384.0,37.0,885.0,473.0,448.0,1.24,3,13,67,5,4941,19074.0,0.247,196,21,82,43,14,46,5.0
2012,·Ôµ¥,3.48,133.0,65.0,62.0,39.0,63.0,0.512,1190+1/3,1145.0,74.0,469.0,53.0,825.0,518.0,460.0,1.36,3,9,57,15,5070,19536.0,0.259,162,7,96,30,20,65,1.0
2012,µÎ»ê,3.58,133.0,68.0,62.0,38.0,47.0,0.523,1193+1/3,1053.0,66.0,491.0,57.0,802.0,519.0,475.0,1.29,9,12,80,14,5012,19215.0,0.243,198,23,99,34,17,57,4.0
2012,SK,3.82,133.0,71.0,59.0,40.0,69.0,0.546,1181+1/3,1114.0,90.0,457.0,70.0,814.0,528.0,502.0,1.33,0,10,54,15,5007,19078.0,0.256,201,19,92,32,26,35,7.0
2012,³Ø¼¾,3.83,133.0,61.0,69.0,36.0,34.0,0.469,1187+1/3,1131.0,80.0,535.0,74.0,853.0,551.0,505.0,1.4,3,6,64,11,5116,19743.0,0.259,202,18,104,43,9,62,0.0
2012,KIA,3.9,133.0,62.0,65.0,27.0,33.0,0.488,1183+2/3,1161.0,69.0,452.0,68.0,822.0,564.0,513.0,1.36,11,15,74,18,5101,19344.0,0.262,229,23,112,38,13,56,6.0
2012,LG,4.02,133.0,57.0,72.0,35.0,64.0,0.442,1202,1235.0,65.0,422.0,71.0,735.0,580.0,537.0,1.38,1,11,48,10,5188,19186.0,0.272,203,35,116,41,23,57,6.0
2012,ÇÑÈ­,4.55,133.0,53.0,77.0,29.0,54.0,0.408,1172+1/3,1148.0,106.0,488.0,68.0,936.0,647.0,593.0,1.4,3,6,60,12,5092,19601.0,0.263,186,14,121,47,18,82,3.0
2013,LG,3.72,128.0,74.0,54.0,42.0,86.0,0.578,1134+2/3,1131.0,74.0,406.0,87.0,822.0,510.0,469.0,1.35,4,9,55,11,4848,18714.0,0.266,183,20,59,38,27,46,2.0
2013,·Ôµ¥,3.93,128.0,66.0,58.0,38.0,64.0,0.532,1149+1/3,1148.0,84.0,489.0,62.0,820.0,553.0,502.0,1.42,1,11,68,21,4986,19418.0,0.267,180,13,94,36,15,45,0.0
2013,NC,3.96,128.0,52.0,72.0,26.0,31.0,0.419,1144+1/3,1077.0,96.0,458.0,94.0,857.0,551.0,503.0,1.34,5,5,74,21,4919,19087.0,0.254,176,15,84,50,13,60,6.0
2013,»ï¼º,3.98,128.0,75.0,51.0,31.0,49.0,0.595,1146+2/3,1119.0,98.0,411.0,60.0,955.0,545.0,507.0,1.33,2,5,70,7,4896,19250.0,0.259,194,21,70,29,12,44,4.0
2013,³Ø¼¾,4.12,128.0,72.0,54.0,50.0,70.0,0.571,1146+1/3,1160.0,75.0,503.0,84.0,860.0,576.0,525.0,1.45,0,7,53,12,4996,19638.0,0.27,202,21,71,37,8,52,3.0
2013,SK,4.16,128.0,62.0,63.0,31.0,38.0,0.496,1139,1091.0,101.0,505.0,70.0,878.0,571.0,527.0,1.4,4,8,65,17,4932,19108.0,0.257,217,12,75,42,15,66,5.0
2013,µÎ»ê,4.57,128.0,71.0,54.0,30.0,42.0,0.568,1150+1/3,1183.0,84.0,514.0,76.0,848.0,625.0,584.0,1.48,1,8,44,17,5043,19707.0,0.272,207,30,67,39,10,55,6.0
2013,KIA,5.12,128.0,51.0,74.0,32.0,50.0,0.408,1142+1/3,1307.0,88.0,532.0,76.0,923.0,711.0,650.0,1.61,2,3,48,12,5200,20309.0,0.293,259,28,79,48,12,73,6.0
2013,ÇÑÈ­,5.31,128.0,42.0,85.0,22.0,34.0,0.331,1129,1195.0,98.0,532.0,95.0,822.0,711.0,666.0,1.53,2,2,34,8,5073,19471.0,0.276,227,32,78,43,17,89,8.0
2014,NC,4.29,128.0,70.0,57.0,31.0,59.0,0.551,1135+2/3,1174.0,117.0,481.0,73.0,848.0,608.0,541.0,1.46,3,4,59,19,5003,19320.0,0.271,223,12,78,38,8,50,5.0
2014,»ï¼º,4.52,128.0,78.0,47.0,35.0,65.0,0.624,1144,1217.0,120.0,395.0,61.0,996.0,621.0,575.0,1.41,3,6,63,18,4990,19628.0,0.275,257,24,66,40,11,51,3.0
2014,LG,4.58,128.0,62.0,64.0,35.0,65.0,0.492,1142+2/3,1211.0,104.0,419.0,95.0,810.0,643.0,581.0,1.43,2,9,47,21,5028,19440.0,0.275,195,27,72,44,25,51,1.0
2014,·Ôµ¥,5.19,128.0,58.0,69.0,28.0,64.0,0.457,1133+1/3,1310.0,127.0,471.0,52.0,781.0,719.0,654.0,1.57,0,4,46,14,5092,19761.0,0.295,250,26,82,42,13,54,1.0
2014,³Ø¼¾,5.25,128.0,78.0,48.0,35.0,55.0,0.619,1131+2/3,1299.0,142.0,516.0,61.0,901.0,716.0,660.0,1.6,0,3,43,12,5107,20728.0,0.293,231,18,57,36,2,55,4.0
2014,µÎ»ê,5.43,128.0,59.0,68.0,19.0,61.0,0.465,1123+2/3,1311.0,121.0,450.0,58.0,840.0,733.0,678.0,1.57,4,2,42,14,5066,19670.0,0.295,243,29,63,55,4,56,4.0
2014,SK,5.51,128.0,61.0,65.0,26.0,44.0,0.484,1129+1/3,1271.0,153.0,522.0,68.0,837.0,760.0,692.0,1.59,2,3,41,15,5112,20141.0,0.287,239,21,60,36,19,67,1.0
2014,KIA,5.82,128.0,54.0,74.0,26.0,40.0,0.422,1121+2/3,1289.0,116.0,561.0,67.0,896.0,788.0,725.0,1.65,2,5,42,21,5143,20272.0,0.293,252,32,66,52,8,78,1.0
2014,ÇÑÈ­,6.35,128.0,49.0,77.0,26.0,30.0,0.389,1129,1451.0,162.0,537.0,81.0,748.0,889.0,796.0,1.76,2,3,37,11,5312,20365.0,0.318,265,48,69,59,14,83,3.0
2015,NC,4.26,144.0,84.0,57.0,37.0,55.0,0.596,1279+1/3,1283.0,149.0,436.0,113.0,1057.0,655.0,605.0,1.34,1,11,55,11,5536,21650.0,0.264,221,17,79,50,13,60,3.0
2015,LG,4.62,144.0,64.0,78.0,25.0,44.0,0.451,1279+2/3,1352.0,125.0,490.0,98.0,1063.0,721.0,657.0,1.44,3,5,57,15,5599,21661.0,0.277,227,26,91,37,30,82,3.0
2015,»ï¼º,4.69,144.0,88.0,56.0,34.0,60.0,0.611,1275+1/3,1323.0,182.0,423.0,64.0,1194.0,716.0,665.0,1.37,4,7,75,10,5523,21832.0,0.268,270,17,67,37,11,44,2.0
2015,SK,4.71,144.0,69.0,73.0,31.0,60.0,0.486,1280+2/3,1358.0,153.0,517.0,70.0,1149.0,724.0,670.0,1.46,3,7,57,12,5646,22190.0,0.275,270,11,77,38,31,71,4.0
2015,KIA,4.79,144.0,67.0,77.0,32.0,65.0,0.465,1273,1371.0,143.0,572.0,98.0,979.0,739.0,678.0,1.53,1,10,44,17,5673,22126.0,0.283,252,31,101,49,22,80,4.0
2015,³Ø¼¾,4.91,144.0,78.0,65.0,29.0,44.0,0.545,1286,1404.0,146.0,518.0,81.0,1066.0,790.0,701.0,1.49,1,7,49,11,5709,22181.0,0.281,236,28,70,45,8,85,4.0
2015,µÎ»ê,5.02,144.0,79.0,65.0,30.0,57.0,0.549,1286,1385.0,138.0,584.0,77.0,1064.0,776.0,718.0,1.53,3,10,58,18,5762,22557.0,0.28,248,22,104,45,15,72,11.0
2015,·Ôµ¥,5.07,144.0,66.0,77.0,19.0,47.0,0.462,1281+1/3,1461.0,164.0,489.0,87.0,1015.0,802.0,722.0,1.52,3,5,59,18,5724,22356.0,0.291,253,13,76,49,26,89,3.0
2015,ÇÑÈ­,5.11,144.0,68.0,76.0,32.0,44.0,0.472,1279+2/3,1349.0,157.0,648.0,96.0,920.0,800.0,727.0,1.56,5,7,37,14,5771,22825.0,0.275,232,12,82,45,38,85,9.0
2015,KT,5.56,144.0,52.0,91.0,16.0,31.0,0.364,1266+2/3,1518.0,154.0,577.0,87.0,1046.0,875.0,782.0,1.65,3,3,34,10,5799,22867.0,0.303,273,25,87,43,17,86,4.0
2016,µÎ»ê,4.45,144.0,93.0,50.0,36.0,55.0,0.65,1287+2/3,1385.0,136.0,498.0,77.0,982.0,682.0,636.0,1.46,2,7,75,15,5658,22155.0,0.279,246,30,59,51,7,66,4.0
2016,NC,4.48,144.0,83.0,58.0,36.0,62.0,0.589,1286+1/3,1314.0,137.0,516.0,86.0,1147.0,690.0,640.0,1.42,0,10,42,13,5643,22029.0,0.266,208,18,53,40,2,84,7.0
2016,SK,4.87,144.0,69.0,75.0,31.0,43.0,0.479,1274,1386.0,151.0,527.0,76.0,945.0,784.0,689.0,1.5,1,5,60,12,5659,21558.0,0.28,232,22,61,48,18,65,7.0
2016,³Ø¼¾,4.96,144.0,77.0,66.0,38.0,74.0,0.538,1280+1/3,1487.0,152.0,435.0,68.0,895.0,757.0,705.0,1.5,0,4,45,17,5684,21627.0,0.294,249,27,66,59,3,50,3.0
2016,KIA,4.97,144.0,70.0,73.0,38.0,74.0,0.49,1276,1456.0,131.0,561.0,59.0,965.0,785.0,705.0,1.58,7,5,58,21,5771,22527.0,0.29,230,23,75,54,18,69,7.0
2016,LG,5.04,144.0,71.0,71.0,34.0,75.0,0.5,1287+2/3,1426.0,122.0,539.0,109.0,909.0,807.0,721.0,1.53,2,5,53,16,5782,22100.0,0.284,243,23,64,56,27,84,1.0
2016,·Ôµ¥,5.63,144.0,66.0,78.0,27.0,59.0,0.458,1266+1/3,1486.0,161.0,585.0,78.0,1009.0,865.0,792.0,1.64,2,5,50,18,5785,22761.0,0.297,276,32,60,52,27,82,5.0
2016,»ï¼º,5.64,144.0,65.0,78.0,34.0,60.0,0.455,1282+1/3,1507.0,193.0,518.0,87.0,935.0,869.0,804.0,1.58,2,4,49,18,5799,22623.0,0.296,251,20,59,43,6,52,8.0
2016,ÇÑÈ­,5.76,144.0,66.0,75.0,24.0,39.0,0.468,1292+2/3,1520.0,155.0,634.0,76.0,976.0,908.0,827.0,1.67,1,2,25,13,5937,23157.0,0.299,230,15,81,59,23,72,6.0
2016,KT,5.92,144.0,53.0,89.0,27.0,48.0,0.373,1273,1593.0,145.0,560.0,84.0,980.0,927.0,838.0,1.69,1,2,38,15,5896,23328.0,0.31,315,38,73,45,9,77,9.0
2017,LG,4.3,144.0,69.0,72.0,32.0,66.0,0.489,1279,1305.0,124.0,379.0,102.0,1040.0,677.0,611.0,1.32,4,6,62,18,5507,21107.0,0.266,249,29,57,54,31,81,3.0
2017,µÎ»ê,4.38,144.0,84.0,57.0,35.0,46.0,0.596,1288,1405.0,125.0,464.0,87.0,956.0,678.0,627.0,1.45,3,9,69,13,5682,22169.0,0.28,234,31,77,39,11,54,4.0
2017,·Ôµ¥,4.56,144.0,80.0,62.0,39.0,59.0,0.563,1287+1/3,1357.0,162.0,477.0,79.0,1096.0,701.0,652.0,1.42,1,10,61,21,5634,21978.0,0.273,245,20,51,50,25,67,7.0
2017,NC,4.71,144.0,79.0,62.0,32.0,51.0,0.56,1284+2/3,1342.0,169.0,470.0,93.0,1097.0,745.0,673.0,1.41,1,10,48,11,5640,22176.0,0.269,208,9,63,29,12,93,3.0
2017,KIA,4.79,144.0,87.0,56.0,33.0,46.0,0.608,1290,1518.0,137.0,434.0,77.0,985.0,743.0,687.0,1.51,5,5,75,18,5748,22223.0,0.295,255,21,52,46,22,69,4.0
2017,SK,5.02,144.0,75.0,68.0,30.0,64.0,0.524,1270+2/3,1443.0,154.0,481.0,105.0,940.0,767.0,709.0,1.51,2,4,57,24,5692,21752.0,0.288,271,17,58,36,35,61,7.0
2017,³Ø¼¾,5.03,144.0,69.0,73.0,40.0,66.0,0.486,1271,1488.0,149.0,388.0,97.0,1005.0,764.0,710.0,1.48,2,5,60,18,5663,21258.0,0.292,280,21,47,40,10,56,3.0
2017,ÇÑÈ­,5.28,144.0,61.0,81.0,31.0,49.0,0.43,1273,1474.0,166.0,446.0,100.0,914.0,820.0,747.0,1.51,1,5,54,21,5698,22066.0,0.293,278,16,71,57,13,77,4.0
2017,KT,5.75,144.0,50.0,94.0,22.0,41.0,0.347,1256,1524.0,174.0,433.0,95.0,913.0,876.0,803.0,1.56,4,7,49,18,5702,21518.0,0.301,283,27,68,49,11,77,6.0
2017,»ï¼º,5.88,144.0,55.0,84.0,27.0,34.0,0.396,1281+1/3,1541.0,187.0,548.0,118.0,1063.0,911.0,837.0,1.63,1,3,43,12,5916,23196.0,0.3,281,28,56,59,15,74,4.0
2018,SK,4.67,144.0,78.0,65.0,29.0,63.0,0.545,1274+2/3,1353.0,189.0,425.0,74.0,1130.0,729.0,662.0,1.39,0,7,60,21,5563,21347.0,0.271,232,17,39,24,15,62,2.0
2018,ÇÑÈ­,4.93,144.0,77.0,67.0,37.0,62.0,0.535,1274,1394.0,164.0,472.0,89.0,1124.0,761.0,698.0,1.46,0,5,45,13,5637,22342.0,0.279,246,13,29,46,9,78,7.0
2018,µÎ»ê,4.98,144.0,93.0,51.0,41.0,56.0,0.646,1288+2/3,1401.0,154.0,476.0,109.0,1025.0,756.0,713.0,1.46,1,9,73,17,5700,21946.0,0.279,266,16,42,43,17,72,2.0
2018,³Ø¼¾,5.08,144.0,75.0,69.0,32.0,72.0,0.521,1282,1442.0,178.0,416.0,98.0,1021.0,780.0,723.0,1.45,4,2,63,23,5646,21381.0,0.285,252,18,41,33,13,59,4.0
2018,»ï¼º,5.19,144.0,68.0,72.0,33.0,56.0,0.486,1285+1/3,1477.0,185.0,441.0,107.0,1114.0,802.0,741.0,1.49,0,5,58,17,5740,22530.0,0.289,291,18,40,43,10,45,5.0
2018,LG,5.29,144.0,68.0,75.0,29.0,43.0,0.476,1268+2/3,1434.0,159.0,453.0,89.0,1058.0,816.0,746.0,1.49,3,7,64,17,5677,21711.0,0.285,266,19,45,50,13,72,4.0
2018,KT,5.34,144.0,59.0,82.0,24.0,45.0,0.418,1274+1/3,1580.0,194.0,409.0,84.0,1025.0,834.0,756.0,1.56,4,5,59,18,5743,21948.0,0.307,272,23,56,43,25,63,1.0
2018,·Ôµ¥,5.37,144.0,68.0,74.0,29.0,64.0,0.479,1283+2/3,1410.0,166.0,548.0,73.0,1164.0,846.0,766.0,1.53,0,6,43,22,5788,22871.0,0.279,295,26,63,43,23,65,7.0
2018,KIA,5.4,144.0,70.0,74.0,26.0,43.0,0.486,1270+2/3,1511.0,181.0,445.0,69.0,1017.0,826.0,763.0,1.54,4,5,50,20,5708,21852.0,0.297,271,17,47,51,28,65,3.0
2018,NC,5.48,144.0,58.0,85.0,24.0,51.0,0.406,1264,1443.0,186.0,537.0,68.0,1010.0,844.0,769.0,1.57,1,4,45,20,5701,22506.0,0.289,248,20,45,51,17,92,6.0
2019,SK,3.48,144.0,88.0,55.0,51.0,92.0,0.615,1292+1/3,1240.0,99.0,436.0,50.0,1092.0,546.0,500.0,1.3,0,19,78,8,5463,20930.0,0.254,176,14,48,44,12,50,4.0
2019,µÎ»ê,3.51,144.0,88.0,55.0,44.0,69.0,0.615,1283+2/3,1259.0,78.0,380.0,70.0,860.0,550.0,500.0,1.28,3,10,81,16,5434,20630.0,0.257,231,22,41,53,22,48,5.0
2019,Å°¿ò,3.61,144.0,86.0,57.0,39.0,91.0,0.601,1279,1293.0,61.0,371.0,58.0,984.0,572.0,513.0,1.3,2,12,76,11,5427,20160.0,0.263,244,24,42,39,3,45,6.0
2019,LG,3.86,144.0,79.0,64.0,43.0,62.0,0.552,1283+1/3,1257.0,89.0,499.0,91.0,953.0,633.0,551.0,1.37,1,9,73,13,5555,20969.0,0.258,223,23,40,48,15,64,1.0
2019,NC,4.01,144.0,73.0,69.0,32.0,68.0,0.514,1284+1/3,1285.0,103.0,483.0,92.0,991.0,631.0,572.0,1.38,5,8,60,17,5578,21407.0,0.262,199,19,41,54,10,68,2.0
2019,KT,4.29,144.0,71.0,71.0,37.0,59.0,0.5,1277,1303.0,118.0,481.0,61.0,848.0,661.0,608.0,1.4,2,10,62,9,5533,20662.0,0.266,225,25,47,42,17,50,6.0
2019,»ï¼º,4.64,144.0,60.0,83.0,29.0,60.0,0.42,1275+1/3,1332.0,125.0,523.0,70.0,924.0,731.0,658.0,1.45,4,8,54,15,5638,21721.0,0.269,253,37,40,56,9,49,5.0
2019,KIA,4.65,144.0,62.0,80.0,30.0,64.0,0.437,1264,1362.0,101.0,504.0,76.0,976.0,723.0,653.0,1.48,3,11,59,13,5614,21353.0,0.276,257,24,35,61,17,51,2.0
2019,ÇÑÈ­,4.8,144.0,58.0,86.0,28.0,43.0,0.403,1268+2/3,1407.0,120.0,526.0,72.0,934.0,737.0,677.0,1.52,2,8,48,17,5656,21848.0,0.283,238,19,44,44,9,66,4.0
2019,·Ôµ¥,4.83,144.0,48.0,93.0,16.0,47.0,0.34,1271,1407.0,120.0,546.0,71.0,1033.0,764.0,682.0,1.54,1,8,47,17,5729,21946.0,0.282,242,20,58,64,33,103,4.0
2020,µÎ»ê,4.31,144.0,79.0,61.0,23.0,45.0,0.564,1285+2/3,1395.0,109.0,478.0,61.0,1046.0,695.0,616.0,1.46,1,13,63,15,5681,22408.0,0.276,258,25,48,41,22,52,4.0
2020,LG,4.37,144.0,79.0,61.0,29.0,67.0,0.564,1292+2/3,1344.0,123.0,493.0,86.0,1019.0,694.0,627.0,1.42,2,13,70,19,5655,21725.0,0.27,240,17,38,56,12,49,4.0
2020,Å°¿ò,4.39,144.0,80.0,63.0,42.0,81.0,0.559,1280+1/3,1336.0,126.0,446.0,73.0,950.0,692.0,624.0,1.39,0,6,53,18,5556,21349.0,0.27,208,15,50,39,16,51,7.0
2020,KT,4.54,144.0,81.0,62.0,33.0,71.0,0.566,1290+1/3,1357.0,118.0,523.0,59.0,848.0,715.0,651.0,1.46,0,5,56,23,5680,21496.0,0.271,227,9,45,48,20,75,1.0
2020,NC,4.58,144.0,83.0,55.0,31.0,88.0,0.601,1296+2/3,1292.0,153.0,547.0,79.0,1049.0,714.0,660.0,1.42,0,7,59,19,5690,22362.0,0.26,199,15,53,35,10,65,7.0
2020,·Ôµ¥,4.64,144.0,71.0,72.0,25.0,59.0,0.497,1277+1/3,1351.0,143.0,447.0,58.0,1002.0,720.0,659.0,1.41,1,16,59,18,5583,21520.0,0.271,241,17,51,40,25,62,4.0
2020,»ï¼º,4.78,144.0,64.0,75.0,25.0,80.0,0.46,1272+1/3,1330.0,151.0,542.0,67.0,931.0,745.0,676.0,1.47,3,11,53,19,5634,22269.0,0.27,222,16,50,47,16,55,5.0
2020,KIA,5.13,144.0,73.0,71.0,33.0,79.0,0.507,1270,1399.0,120.0,559.0,70.0,1038.0,795.0,724.0,1.54,1,5,57,18,5681,22134.0,0.284,265,34,59,59,8,78,4.0
2020,ÇÑÈ­,5.28,144.0,46.0,95.0,21.0,54.0,0.326,1265,1400.0,158.0,609.0,79.0,1019.0,820.0,742.0,1.59,1,6,40,15,5756,22882.0,0.282,240,18,51,57,22,76,5.0
2020,SK,5.57,144.0,51.0,92.0,20.0,53.0,0.357,1259+1/3,1343.0,162.0,670.0,84.0,953.0,846.0,780.0,1.6,1,3,47,19,5727,22729.0,0.275,225,17,41,46,12,85,5.0
